Date,Open,High,Low,Close,Adj Close,Volume
2015-10-27,5018.99,5040.08,5009.07,5030.15,5030.15,0
2015-10-28,5040.38,5095.69,5019.6,5095.69,5095.69,0
2015-10-29,5071.04,5084.63,5066.89,5074.27,5074.27,0
2015-10-30,5079.76,5085.22,5053.75,5053.75,5053.75,0
2015-11-02,5065.64,5130.51,5061.47,5127.15,5127.15,0
2015-11-03,5114.31,5163.47,5109.68,5145.13,5145.13,0
2015-11-04,5155.62,5162.57,5122.78,5142.48,5142.48,0
2015-11-05,5144.15,5154.86,5098.49,5127.74,5127.74,0
2015-11-06,5124.04,5147.12,5092.87,5147.12,5147.12,0
2015-11-09,5128.94,5133.44,5066.1,5095.3,5095.3,0
2015-11-10,5068.55,5086.88,5051.22,5083.24,5083.24,0
2015-11-11,5098.13,5111.19,5066.68,5067.02,5067.02,0
2015-11-12,5043.1,5062.49,5004.46,5005.08,5005.08,0
2015-11-13,4980.86,4989.06,4925.35,4927.88,4927.88,0
2015-11-16,4916.14,4984.91,4908.66,4984.62,4984.62,0
2015-11-17,4991.71,5023.45,4975.74,4986.02,4986.02,0
2015-11-18,5004.6,5078.8,5001.67,5075.2,5075.2,0
2015-11-19,5078.67,5092.46,5067.27,5073.64,5073.64,0
2015-11-20,5096.96,5112.46,5094.32,5104.92,5104.92,0
2015-11-23,5106.72,5128.08,5084.85,5102.48,5102.48,0
2015-11-24,5070.66,5110.75,5050.14,5102.81,5102.81,0
2015-11-25,5106.87,5124.09,5101.18,5116.14,5116.14,0
2015-11-26,0.0,0.0,0.0,5116.14,5116.14,0
2015-11-27,5121.93,5134.35,5108.51,5127.52,5127.52,0
2015-11-30,5139.58,5141.36,5098.7,5108.67,5108.67,0
2015-12-01,5129.64,5156.31,5120.17,5156.31,5156.31,0
2015-12-02,5158.82,5176.77,5117.15,5123.22,5123.22,0
2015-12-03,5143.16,5144.6,5011.72,5037.53,5037.53,0
2015-12-04,5050.93,5147.0,5043.49,5142.27,5142.27,0
2015-12-07,5139.46,5139.78,5082.23,5101.81,5101.81,0
2015-12-08,5050.52,5111.73,5045.73,5098.24,5098.24,0
2015-12-09,5077.21,5106.37,5000.12,5022.87,5022.87,0
2015-12-10,5026.3,5075.65,5019.31,5045.17,5045.17,0
2015-12-11,4979.77,4996.19,4928.67,4933.47,4933.47,0
2015-12-14,4932.61,4953.6,4871.59,4952.23,4952.23,0
2015-12-15,4991.21,5026.54,4986.99,4995.36,4995.36,0
2015-12-16,5033.48,5078.99,4992.63,5071.13,5071.13,0
2015-12-17,5087.17,5088.58,5002.55,5002.55,5002.55,0
2015-12-18,4982.58,4996.49,4921.33,4923.08,4923.08,0
2015-12-21,4957.53,4968.92,4928.93,4968.92,4968.92,0
2015-12-22,4988.68,5007.77,4964.08,5001.11,5001.11,0
2015-12-23,5025.55,5046.09,5020.44,5045.93,5045.93,0
2015-12-24,5046.19,5063.28,5043.65,5048.49,5048.49,0
2015-12-25,0.0,0.0,0.0,5048.49,5048.49,0
2015-12-28,5032.29,5041.27,4999.07,5040.99,5040.99,0
2015-12-29,5066.52,5116.99,5065.89,5107.94,5107.94,0
2015-12-30,5101.18,5102.35,5065.68,5065.85,5065.85,0
2015-12-31,5047.04,5058.06,5007.01,5007.41,5007.41,0
2016-01-04,4897.65,4903.09,4846.98,4903.09,4903.09,0
2016-01-05,4917.84,4926.73,4872.74,4891.43,4891.43,0
2016-01-06,4813.76,4866.04,4804.69,4835.76,4835.76,0
2016-01-07,4736.4,4788.02,4688.17,4689.43,4689.43,0
2016-01-08,4722.02,4742.57,4637.85,4643.63,4643.63,0
2016-01-11,4673.44,4683.02,4573.78,4637.99,4637.99,0
2016-01-12,4681.54,4714.8,4618.03,4685.92,4685.92,0
2016-01-13,4706.02,4713.98,4517.56,4526.06,4526.06,0
2016-01-14,4545.37,4650.55,4470.59,4615.0,4615.0,0
2016-01-15,4464.37,4520.45,4419.41,4488.42,4488.42,0
2016-01-19,4548.05,4550.57,4430.77,4476.95,4476.95,0
2016-01-20,4405.22,4514.92,4313.39,4471.69,4471.69,0
2016-01-21,4480.7,4537.15,4432.02,4472.06,4472.06,0
2016-01-22,4557.39,4591.18,4540.27,4591.18,4591.18,0
2016-01-25,4574.59,4590.44,4514.78,4518.49,4518.49,0
2016-01-26,4537.04,4583.21,4503.53,4567.67,4567.67,0
2016-01-27,4548.87,4568.85,4450.83,4468.17,4468.17,0
2016-01-28,4533.81,4533.81,4447.5,4506.68,4506.68,0
2016-01-29,4512.09,4613.95,4511.3,4613.95,4613.95,0
2016-02-01,4587.59,4636.93,4565.37,4620.37,4620.37,0
2016-02-02,4588.69,4589.9,4503.12,4516.95,4516.95,0
2016-02-03,4543.82,4547.32,4424.47,4504.24,4504.24,0
2016-02-04,4492.48,4545.52,4463.99,4509.56,4509.56,0
2016-02-05,4491.48,4493.19,4350.37,4363.14,4363.14,0
2016-02-08,4288.02,4301.53,4212.81,4283.75,4283.75,0
2016-02-09,4224.87,4329.61,4222.48,4268.76,4268.76,0
2016-02-10,4318.28,4369.62,4280.73,4283.59,4283.59,0
2016-02-11,4218.81,4293.22,4209.76,4266.84,4266.84,0
2016-02-12,4307.29,4340.13,4274.15,4337.51,4337.51,0
2016-02-16,4397.95,4435.96,4376.52,4435.96,4435.96,0
2016-02-17,4471.66,4540.78,4463.51,4534.06,4534.06,0
2016-02-18,4548.1,4548.47,4482.77,4487.54,4487.54,0
2016-02-19,4464.67,4513.15,4455.1,4504.43,4504.43,0
2016-02-22,4548.31,4576.47,4546.55,4570.61,4570.61,0
2016-02-23,4550.05,4558.06,4500.94,4503.58,4503.58,0
2016-02-24,4453.93,4547.64,4425.72,4542.61,4542.61,0
2016-02-25,4554.73,4582.2,4516.89,4582.2,4582.2,0
2016-02-26,4615.14,4618.85,4580.78,4590.47,4590.47,0
2016-02-29,4585.3,4619.9,4557.46,4557.95,4557.95,0
2016-03-01,4596.01,4689.6,4581.75,4689.6,4689.6,0
2016-03-02,4683.8,4703.58,4665.93,4703.42,4703.42,0
2016-03-03,4698.38,4707.72,4674.46,4707.42,4707.42,0
2016-03-04,4715.76,4746.65,4687.94,4717.02,4717.02,0
2016-03-07,4690.88,4731.19,4674.82,4708.25,4708.25,0
2016-03-08,4676.22,4695.04,4642.86,4648.82,4648.82,0
2016-03-09,4666.42,4676.47,4642.42,4674.38,4674.38,0
2016-03-10,4691.2,4716.14,4607.99,4662.16,4662.16,0
2016-03-11,4712.38,4748.79,4700.91,4748.47,4748.47,0
2016-03-14,4733.39,4762.27,4731.51,4750.28,4750.28,0
2016-03-15,4731.14,4735.27,4712.07,4728.67,4728.67,0
2016-03-16,4717.88,4774.78,4716.45,4763.97,4763.97,0
2016-03-17,4752.62,4788.09,4737.97,4774.99,4774.99,0
2016-03-18,4784.63,4804.58,4772.41,4795.65,4795.65,0
2016-03-21,4787.31,4814.85,4785.38,4808.87,4808.87,0
2016-03-22,4783.6,4835.6,4781.71,4821.66,4821.66,0
2016-03-23,4813.87,4816.67,4765.37,4768.86,4768.86,0
2016-03-24,4743.36,4773.5,4734.77,4773.5,4773.5,0
2016-03-28,4785.25,4787.39,4760.01,4766.79,4766.79,0
2016-03-29,4756.55,4849.31,4749.78,4846.62,4846.62,0
2016-03-30,4875.46,4899.14,4859.35,4869.29,4869.29,0
2016-03-31,4869.57,4891.3,4864.41,4869.85,4869.85,0
2016-04-01,4842.55,4917.09,4832.06,4914.54,4914.54,0
2016-04-04,4911.21,4917.75,4885.17,4891.8,4891.8,0
2016-04-05,4855.9,4872.7,4838.62,4843.93,4843.93,0
2016-04-06,4849.58,4921.51,4849.28,4920.72,4920.72,0
2016-04-07,4893.57,4901.49,4831.49,4848.37,4848.37,0
2016-04-08,4883.99,4892.6,4835.36,4850.69,4850.69,0
2016-04-11,4873.39,4897.55,4833.4,4833.4,4833.4,0
2016-04-12,4838.82,4879.6,4808.91,4872.09,4872.09,0
2016-04-13,4904.79,4951.91,4903.6,4947.42,4947.42,0
2016-04-14,4947.62,4961.3,4931.81,4945.89,4945.89,0
2016-04-15,4938.83,4950.43,4925.46,4938.22,4938.22,0
2016-04-18,4919.36,4960.79,4915.63,4960.02,4960.02,0
2016-04-19,4968.3,4968.67,4915.52,4940.33,4940.33,0
2016-04-20,4941.99,4969.32,4928.29,4948.13,4948.13,0
2016-04-21,4949.12,4966.61,4932.64,4945.89,4945.89,0
2016-04-22,4898.24,4921.66,4872.02,4906.23,4906.23,0
2016-04-25,4891.48,4904.87,4878.37,4895.79,4895.79,0
2016-04-26,4903.81,4915.0,4875.42,4888.28,4888.28,0
2016-04-27,4855.37,4872.91,4826.38,4863.14,4863.14,0
2016-04-28,4857.6,4889.16,4796.32,4805.29,4805.29,0
2016-04-29,4805.79,4807.89,4740.84,4775.36,4775.36,0
2016-05-02,4786.55,4821.57,4768.28,4817.59,4817.59,0
2016-05-03,4780.88,4791.43,4749.71,4763.22,4763.22,0
2016-05-04,4735.28,4751.64,4713.91,4725.64,4725.64,0
2016-05-05,4742.42,4744.55,4709.75,4717.09,4717.09,0
2016-05-06,4695.9,4736.16,4684.28,4736.16,4736.16,0
2016-05-09,4736.35,4771.94,4735.06,4750.21,4750.21,0
2016-05-10,4768.91,4811.3,4758.2,4809.88,4809.88,0
2016-05-11,4799.3,4812.19,4760.36,4760.69,4760.69,0
2016-05-12,4778.19,4779.46,4710.17,4737.33,4737.33,0
2016-05-13,4731.07,4759.29,4708.26,4717.68,4717.68,0
2016-05-16,4728.86,4791.25,4724.73,4775.46,4775.46,0
2016-05-17,4768.85,4776.15,4703.39,4715.73,4715.73,0
2016-05-18,4705.78,4762.28,4704.49,4739.12,4739.12,0
2016-05-19,4717.36,4735.27,4678.38,4712.53,4712.53,0
2016-05-20,4729.44,4781.7,4729.0,4769.56,4769.56,0
2016-05-23,4771.57,4792.64,4763.91,4765.78,4765.78,0
2016-05-24,4792.85,4865.99,4792.63,4861.06,4861.06,0
2016-05-25,4877.18,4905.45,4872.42,4894.89,4894.89,0
2016-05-26,4897.78,4909.38,4887.27,4901.77,4901.77,0
2016-05-27,4904.05,4933.5,4902.5,4933.5,4933.5,0
2016-05-31,4938.48,4951.45,4923.03,4948.05,4948.05,0
2016-06-01,4928.97,4958.98,4923.2,4952.25,4952.25,0
2016-06-02,4941.25,4971.36,4924.23,4971.36,4971.36,0
2016-06-03,4958.1,4958.65,4909.21,4942.52,4942.52,0
2016-06-06,4950.46,4980.14,4944.87,4968.71,4968.71,0
2016-06-07,4972.13,4979.38,4960.28,4961.75,4961.75,0
2016-06-08,4970.01,4979.66,4956.79,4974.64,4974.64,0
2016-06-09,4954.15,4965.49,4940.55,4958.62,4958.62,0
2016-06-10,4915.15,4917.92,4880.61,4894.55,4894.55,0
2016-06-13,4868.51,4894.85,4844.94,4848.44,4848.44,0
2016-06-14,4836.67,4863.01,4811.93,4843.55,4843.55,0
2016-06-15,4855.08,4868.16,4830.33,4834.93,4834.93,0
2016-06-16,4809.69,4847.86,4778.78,4844.91,4844.91,0
2016-06-17,4835.02,4835.02,4792.34,4800.34,4800.34,0
2016-06-20,4856.69,4882.15,4834.51,4837.21,4837.21,0
2016-06-21,4845.08,4852.19,4826.59,4843.76,4843.76,0
2016-06-22,4846.68,4875.93,4830.0,4833.32,4833.32,0
2016-06-23,4872.19,4910.04,4859.4,4910.04,4910.04,0
2016-06-24,4715.79,4798.22,4698.42,4707.98,4707.98,0
2016-06-27,4664.43,4665.04,4574.25,4594.44,4594.44,0
2016-06-28,4643.93,4692.98,4643.93,4691.87,4691.87,0
2016-06-29,4732.93,4787.59,4732.34,4779.25,4779.25,0
2016-06-30,4793.75,4843.11,4774.52,4842.67,4842.67,0
2016-07-01,4837.18,4880.17,4837.17,4862.57,4862.57,0
2016-07-05,4837.06,4839.13,4797.29,4822.9,4822.9,0
2016-07-06,4799.32,4861.05,4786.01,4859.16,4859.16,0
2016-07-07,4867.47,4889.01,4853.68,4876.81,4876.81,0
2016-07-08,4906.66,4959.0,4901.27,4956.76,4956.76,0
2016-07-11,4976.54,5002.5,4976.54,4988.64,4988.64,0
2016-07-12,5017.99,5032.1,5009.68,5022.82,5022.82,0
2016-07-13,5036.32,5036.38,5002.82,5005.73,5005.73,0
2016-07-14,5041.95,5045.18,5025.15,5034.06,5034.06,0
2016-07-15,5041.19,5044.81,5018.52,5029.59,5029.59,0
2016-07-18,5034.99,5063.53,5030.13,5055.78,5055.78,0
2016-07-19,5038.22,5052.24,5028.24,5036.37,5036.37,0
2016-07-20,5061.6,5098.25,5053.92,5089.93,5089.93,0
2016-07-21,5093.97,5102.78,5061.11,5073.9,5073.9,0
2016-07-22,5078.12,5103.52,5064.11,5100.16,5100.16,0
2016-07-25,5096.99,5100.72,5082.66,5097.63,5097.63,0
2016-07-26,5095.61,5122.3,5084.18,5110.05,5110.05,0
2016-07-27,5143.84,5151.06,5120.66,5139.81,5139.81,0
2016-07-28,5144.82,5160.16,5130.75,5154.98,5154.98,0
2016-07-29,5162.15,5175.81,5140.05,5162.13,5162.13,0
2016-08-01,5167.42,5199.13,5158.93,5184.2,5184.2,0
2016-08-02,5177.53,5181.02,5109.8,5137.73,5137.73,0
2016-08-03,5133.24,5159.74,5128.44,5159.74,5159.74,0
2016-08-04,5158.02,5174.0,5145.39,5166.25,5166.25,0
2016-08-05,5190.71,5227.23,5186.25,5221.12,5221.12,0
2016-08-08,5223.54,5228.4,5202.18,5213.14,5213.14,0
2016-08-09,5216.21,5238.54,5214.95,5225.48,5225.48,0
2016-08-10,5227.95,5227.96,5193.8,5204.58,5204.58,0
2016-08-11,5222.15,5235.29,5211.25,5228.4,5228.4,0
2016-08-12,5219.66,5233.34,5215.54,5232.89,5232.89,0
2016-08-15,5242.18,5271.36,5241.14,5262.02,5262.02,0
2016-08-16,5247.96,5248.26,5226.78,5227.11,5227.11,0
2016-08-17,5228.44,5230.09,5197.23,5228.66,5228.66,0
2016-08-18,5226.45,5243.17,5221.84,5240.15,5240.15,0
2016-08-19,5229.87,5245.81,5217.65,5238.38,5238.38,0
2016-08-22,5231.46,5252.13,5224.63,5244.6,5244.6,0
2016-08-23,5265.78,5275.74,5257.9,5260.08,5260.08,0
2016-08-24,5254.42,5262.99,5205.64,5217.69,5217.69,0
2016-08-25,5207.61,5230.59,5201.64,5212.2,5212.2,0
2016-08-26,5219.05,5253.39,5191.86,5218.92,5218.92,0
2016-08-29,5223.8,5245.12,5222.34,5232.33,5232.33,0
2016-08-30,5229.88,5241.62,5205.61,5222.99,5222.99,0
2016-08-31,5216.42,5219.89,5191.18,5213.22,5213.22,0
2016-09-01,5218.28,5229.94,5189.36,5227.21,5227.21,0
2016-09-02,5249.66,5263.39,5231.02,5249.9,5249.9,0
2016-09-06,5259.99,5275.91,5244.0,5275.91,5275.91,0
2016-09-07,5274.23,5287.61,5261.92,5283.93,5283.93,0
2016-09-08,5269.96,5271.01,5248.41,5259.48,5259.48,0
2016-09-09,5217.95,5225.93,5125.91,5125.91,5125.91,0
2016-09-12,5098.03,5217.88,5097.8,5211.89,5211.89,0
2016-09-13,5181.14,5195.03,5131.27,5155.25,5155.25,0
2016-09-14,5160.21,5201.34,5159.55,5173.77,5173.77,0
2016-09-15,5178.1,5254.78,5176.25,5249.69,5249.69,0
2016-09-16,5238.71,5248.6,5218.97,5244.57,5244.57,0
2016-09-19,5263.55,5281.07,5222.91,5235.03,5235.03,0
2016-09-20,5256.19,5265.18,5235.42,5241.35,5241.35,0
2016-09-21,5263.65,5299.4,5233.94,5295.18,5295.18,0
2016-09-22,5323.26,5342.88,5320.93,5339.52,5339.52,0
2016-09-23,5327.43,5329.71,5301.63,5305.75,5305.75,0
2016-09-26,5275.73,5282.27,5254.96,5257.49,5257.49,0
2016-09-27,5254.18,5306.81,5251.32,5305.71,5305.71,0
2016-09-28,5312.73,5320.62,5284.84,5318.55,5318.55,0
2016-09-29,5311.31,5317.0,5254.52,5269.15,5269.15,0
2016-09-30,5288.87,5325.88,5277.88,5312.0,5312.0,0
2016-10-03,5300.29,5308.6,5281.95,5300.87,5300.87,0
2016-10-04,5313.49,5323.6,5271.7,5289.66,5289.66,0
2016-10-05,5305.28,5330.81,5304.06,5316.02,5316.02,0
2016-10-06,5306.59,5315.73,5281.47,5306.85,5306.85,0
2016-10-07,5314.92,5315.65,5266.8,5292.4,5292.4,0
2016-10-10,5318.46,5340.52,5317.73,5328.67,5328.67,0
2016-10-11,5321.82,5321.82,5227.43,5246.79,5246.79,0
2016-10-12,5247.91,5257.18,5228.77,5239.02,5239.02,0
2016-10-13,5200.3,5228.26,5169.76,5213.33,5213.33,0
2016-10-14,5241.26,5258.88,5213.37,5214.16,5214.16,0
2016-10-17,5213.69,5219.98,5196.03,5199.82,5199.82,0
2016-10-18,5255.32,5264.27,5239.44,5243.84,5243.84,0
2016-10-19,5240.33,5253.83,5234.25,5246.41,5246.41,0
2016-10-20,5238.2,5252.1,5216.04,5241.83,5241.83,0
2016-10-21,5238.65,5259.13,5225.76,5257.4,5257.4,0
2016-10-24,5290.31,5311.5,5289.23,5309.83,5309.83,0
2016-10-25,5306.47,5310.27,5278.57,5283.4,5283.4,0
2016-10-26,5256.4,5280.85,5237.05,5250.27,5250.27,0
2016-10-27,5272.19,5274.12,5211.75,5215.97,5215.97,0
2016-10-28,5203.7,5232.35,5178.76,5190.1,5190.1,0
2016-10-31,5205.09,5206.7,5186.56,5189.13,5189.13,0
2016-11-01,5199.77,5201.13,5112.32,5153.58,5153.58,0
2016-11-02,5147.28,5156.7,5097.56,5105.57,5105.57,0
2016-11-03,5104.7,5115.06,5053.52,5058.41,5058.41,0
2016-11-04,5034.41,5087.51,5034.41,5046.37,5046.37,0
2016-11-07,5128.99,5169.41,5122.77,5166.17,5166.17,0
2016-11-08,5154.99,5214.17,5145.3,5193.49,5193.49,0
2016-11-09,5143.86,5258.99,5143.86,5251.07,5251.07,0
2016-11-10,5283.48,5302.68,5145.32,5208.8,5208.8,0
2016-11-11,5191.82,5241.08,5179.64,5237.11,5237.11,0
2016-11-14,5246.33,5247.17,5192.04,5218.4,5218.4,0
2016-11-15,5241.35,5287.06,5236.25,5275.62,5275.62,0
2016-11-16,5253.74,5299.63,5251.88,5294.58,5294.58,0
2016-11-17,5295.07,5334.05,5288.16,5333.97,5333.97,0
2016-11-18,5340.97,5346.8,5315.53,5321.51,5321.51,0
2016-11-21,5336.78,5369.83,5334.16,5368.86,5368.86,0
2016-11-22,5384.75,5392.26,5365.6,5386.35,5386.35,0
2016-11-23,5366.55,5380.68,5350.68,5380.68,5380.68,0
2016-11-25,5388.49,5398.92,5379.28,5398.92,5398.92,0
2016-11-28,5387.92,5396.27,5364.91,5368.81,5368.81,0
2016-11-29,5370.98,5403.86,5360.56,5379.92,5379.92,0
2016-11-30,5391.35,5393.15,5323.68,5323.68,5323.68,0
2016-12-01,5323.88,5326.34,5238.21,5251.11,5251.11,0
2016-12-02,5249.02,5274.54,5239.27,5255.65,5255.65,0
2016-12-05,5283.58,5321.09,5269.57,5308.89,5308.89,0
2016-12-06,5317.74,5333.99,5299.94,5333.0,5333.0,0
2016-12-07,5322.67,5397.93,5307.31,5393.76,5393.76,0
2016-12-08,5394.15,5425.52,5389.1,5417.36,5417.36,0
2016-12-09,5436.11,5450.16,5427.12,5444.5,5444.5,0
2016-12-12,5428.22,5434.9,5394.42,5412.54,5412.54,0
2016-12-13,5433.57,5486.75,5430.72,5463.83,5463.83,0
2016-12-14,5465.69,5476.25,5425.73,5436.67,5436.67,0
2016-12-15,5443.51,5485.12,5439.39,5456.85,5456.85,0
2016-12-16,5467.82,5474.58,5426.01,5437.16,5437.16,0
2016-12-19,5441.2,5483.42,5436.54,5457.44,5457.44,0
2016-12-20,5473.53,5489.47,5471.71,5483.94,5483.94,0
2016-12-21,5482.63,5486.26,5465.31,5471.43,5471.43,0
2016-12-22,5472.01,5472.01,5432.77,5447.42,5447.42,0
2016-12-23,5441.76,5462.69,5441.76,5462.69,5462.69,0
2016-12-27,5470.76,5512.37,5469.61,5487.44,5487.44,0
2016-12-28,5497.44,5498.91,5434.7,5438.56,5438.56,0
2016-12-29,5437.51,5450.63,5415.18,5432.09,5432.09,0
2016-12-30,5440.17,5441.9,5371.89,5383.12,5383.12,0
2017-01-03,5425.62,5452.57,5397.99,5429.08,5429.08,0
2017-01-04,5440.91,5482.35,5440.24,5477.0,5477.0,0
2017-01-05,5474.39,5495.85,5464.36,5487.94,5487.94,0
2017-01-06,5499.08,5536.52,5482.81,5521.06,5521.06,0
2017-01-09,5527.58,5541.08,5517.14,5531.82,5531.82,0
2017-01-10,5536.54,5564.25,5528.11,5551.82,5551.82,0
2017-01-11,5550.72,5564.08,5524.03,5563.65,5563.65,0
2017-01-12,5542.56,5550.67,5496.82,5547.49,5547.49,0
2017-01-13,5557.57,5584.26,5557.2,5574.12,5574.12,0
2017-01-17,5555.16,5557.05,5527.22,5538.73,5538.73,0
2017-01-18,5546.94,5555.98,5534.77,5555.65,5555.65,0
2017-01-19,5560.61,5571.53,5528.37,5540.08,5540.08,0
2017-01-20,5556.87,5574.35,5542.23,5555.33,5555.33,0
2017-01-23,5546.64,5564.14,5522.69,5552.94,5552.94,0
2017-01-24,5568.27,5606.53,5558.49,5600.96,5600.96,0
2017-01-25,5635.86,5658.59,5634.33,5656.34,5656.34,0
2017-01-26,5666.28,5669.61,5647.65,5655.18,5655.18,0
2017-01-27,5664.88,5667.45,5643.9,5660.78,5660.78,0
2017-01-30,5635.86,5636.09,5578.76,5613.71,5613.71,0
2017-01-31,5592.87,5615.15,5576.09,5614.79,5614.79,0
2017-02-01,5654.51,5662.11,5621.03,5642.65,5642.65,0
2017-02-02,5627.15,5656.01,5616.4,5636.2,5636.2,0
2017-02-03,5650.73,5666.84,5647.58,5666.77,5666.77,0
2017-02-06,5656.95,5668.2,5650.26,5663.55,5663.55,0
2017-02-07,5674.86,5689.6,5664.82,5674.22,5674.22,0
2017-02-08,5662.95,5686.96,5649.39,5682.45,5682.45,0
2017-02-09,5688.02,5722.71,5685.15,5715.18,5715.18,0
2017-02-10,5726.17,5743.43,5717.42,5734.13,5734.13,0
2017-02-13,5753.19,5770.99,5751.92,5763.96,5763.96,0
2017-02-14,5756.51,5783.09,5748.74,5782.57,5782.57,0
2017-02-15,5777.9,5821.95,5776.7,5819.44,5819.44,0
2017-02-16,5823.01,5835.15,5796.71,5814.9,5814.9,0
2017-02-17,5807.31,5838.58,5800.8,5838.58,5838.58,0
2017-02-21,5850.2,5867.89,5847.5,5865.95,5865.95,0
2017-02-22,5857.56,5864.41,5848.28,5860.63,5860.63,0
2017-02-23,5866.82,5866.96,5809.55,5835.51,5835.51,0
2017-02-24,5802.33,5845.31,5800.55,5845.31,5845.31,0
2017-02-27,5835.04,5861.9,5827.0,5861.9,5861.9,0
2017-02-28,5852.79,5855.07,5817.22,5825.44,5825.44,0
2017-03-01,5874.86,5911.79,5865.79,5904.03,5904.03,0
2017-03-02,5897.01,5897.01,5856.3,5861.22,5861.22,0
2017-03-03,5854.27,5870.75,5841.47,5870.75,5870.75,0
2017-03-06,5846.42,5857.74,5827.46,5849.17,5849.17,0
2017-03-07,5836.12,5859.77,5826.32,5833.93,5833.93,0
2017-03-08,5838.44,5860.63,5832.63,5837.55,5837.55,0
2017-03-09,5834.67,5852.54,5812.08,5838.81,5838.81,0
2017-03-10,5867.16,5872.6,5835.44,5861.73,5861.73,0
2017-03-13,5863.48,5877.43,5860.83,5875.78,5875.78,0
2017-03-14,5860.07,5860.5,5831.88,5856.82,5856.82,0
2017-03-15,5869.97,5911.2,5858.16,5900.05,5900.05,0
2017-03-16,5907.86,5911.48,5887.24,5900.76,5900.76,0
2017-03-17,5898.58,5912.61,5890.42,5901.0,5901.0,0
2017-03-20,5898.81,5915.12,5888.12,5901.53,5901.53,0
2017-03-21,5923.42,5928.06,5790.73,5793.83,5793.83,0
2017-03-22,5790.59,5825.67,5781.8,5821.64,5821.64,0
2017-03-23,5812.31,5842.82,5806.98,5817.69,5817.69,0
2017-03-24,5839.33,5858.95,5807.83,5828.74,5828.74,0
2017-03-27,5776.33,5849.2,5769.39,5840.37,5840.37,0
2017-03-28,5836.5,5888.7,5828.86,5875.14,5875.14,0
2017-03-29,5875.35,5900.87,5870.93,5897.55,5897.55,0
2017-03-30,5896.15,5916.77,5894.0,5914.34,5914.34,0
2017-03-31,5905.63,5927.81,5901.77,5911.74,5911.74,0
2017-04-03,5917.32,5928.93,5867.73,5894.68,5894.68,0
2017-04-04,5878.76,5901.39,5878.76,5898.61,5898.61,0
2017-04-05,5911.92,5936.39,5856.26,5864.48,5864.48,0
2017-04-06,5870.52,5889.58,5856.22,5878.95,5878.95,0
2017-04-07,5873.94,5892.07,5855.51,5877.81,5877.81,0
2017-04-10,5883.43,5907.85,5865.56,5880.93,5880.93,0
2017-04-11,5871.16,5878.94,5819.29,5866.77,5866.77,0
2017-04-12,5863.59,5868.09,5830.44,5836.16,5836.16,0
2017-04-13,5828.37,5856.54,5805.15,5805.15,5805.15,0
2017-04-17,5821.55,5856.79,5818.2,5856.79,5856.79,0
2017-04-18,5838.59,5860.04,5828.57,5849.47,5849.47,0
2017-04-19,5874.43,5894.67,5856.34,5863.03,5863.03,0
2017-04-20,5887.87,5926.23,5880.2,5916.78,5916.78,0
2017-04-21,5919.02,5919.23,5899.43,5910.52,5910.52,0
2017-04-24,5979.96,5989.92,5970.25,5983.82,5983.82,0
2017-04-25,6004.16,6036.02,6002.65,6025.49,6025.49,0
2017-04-26,6028.12,6040.89,6021.72,6025.23,6025.23,0
2017-04-27,6038.47,6050.7,6031.59,6048.94,6048.94,0
2017-04-28,6072.87,6074.04,6040.71,6047.61,6047.61,0
2017-05-01,6067.56,6100.73,6061.35,6091.6,6091.6,0
2017-05-02,6102.51,6102.72,6081.56,6095.37,6095.37,0
2017-05-03,6075.04,6076.96,6053.28,6072.55,6072.55,0
2017-05-04,6075.06,6080.82,6054.33,6075.34,6075.34,0
2017-05-05,6091.69,6100.76,6067.16,6100.76,6100.76,0
2017-05-08,6100.66,6106.12,6083.06,6102.66,6102.66,0
2017-05-09,6111.82,6133.0,6107.59,6120.59,6120.59,0
2017-05-10,6121.64,6131.64,6103.87,6129.14,6129.14,0
2017-05-11,6110.05,6120.2,6075.68,6115.96,6115.96,0
2017-05-12,6119.27,6122.84,6105.42,6121.23,6121.23,0
2017-05-15,6128.11,6153.04,6124.79,6149.67,6149.67,0
2017-05-16,6160.52,6170.16,6139.1,6169.87,6169.87,0
2017-05-17,6108.62,6122.87,6009.48,6011.24,6011.24,0
2017-05-18,5998.46,6073.45,5996.81,6055.13,6055.13,0
2017-05-19,6070.23,6106.55,6070.23,6083.7,6083.7,0
2017-05-22,6098.25,6135.92,6097.24,6133.62,6133.62,0
2017-05-23,6149.55,6150.91,6121.79,6138.71,6138.71,0
2017-05-24,6154.18,6166.09,6139.33,6163.02,6163.02,0
2017-05-25,6183.02,6217.34,6174.52,6205.26,6205.26,0
2017-05-26,6207.04,6211.52,6196.66,6210.19,6210.19,0
2017-05-30,6204.18,6217.13,6200.41,6203.19,6203.19,0
2017-05-31,6221.63,6221.99,6164.07,6198.52,6198.52,0
2017-06-01,6215.91,6247.07,6200.45,6246.83,6246.83,0
2017-06-02,6261.59,6308.76,6253.77,6305.8,6305.8,0
2017-06-05,6305.47,6310.62,6292.14,6295.68,6295.68,0
2017-06-06,6281.88,6304.21,6269.86,6275.06,6275.06,0
2017-06-07,6290.44,6302.78,6267.18,6297.38,6297.38,0
2017-06-08,6311.73,6324.06,6282.93,6321.76,6321.76,0
2017-06-09,6330.25,6341.7,6137.68,6207.92,6207.92,0
2017-06-12,6153.56,6183.81,6110.66,6175.46,6175.46,0
